"Country","Name","First year","Other years","Condition","Intervention"
"Japan","bip_trt_manic",4.69912713358056,4.60402078553454,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Japan","dep_screening_school",0.3979376013765,0.399184782887162,"Mild depression","Indicated prevention"
"Japan","dep_trt_mild_group",0.244977038899717,0.152006872099986,"Mild depression","In-person group CBT"
"Japan","dep_trt_mild_internet",3.10530125546526,3.09437375372602,"Mild depression","Individual CBT delivered via internet platform"
"Japan","dep_trt_mild_internet_self",0.975721230553847,0.97075418430874,"Mild depression","Internet-based guided self help"
"Japan","dep_trt_severe",5.03357602379566,4.75384594106623,"Severe depression","Medication and in-person individual CBT"
"Japan","suicide_prevention_hospital",0.0896444063035591,0.0892090382832114,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Japan","suicide_prevention_school",0.0246709339033122,0.00677702532969335,"Suicide","Prevention in schools"
"Kenya","anx_trt_cbt_group",0.053397009645982,0.0530162248084059,"Anxiety","In-person group CBT"
"Kenya","anx_trt_cbt_internet_individual",1.9667668910027,1.96295904262694,"Anxiety","Individual CBT delivered via internet platform"
"Kenya","anx_trt_cbt_internet_self",0.598067642214026,0.596336802043225,"Anxiety","Internet-based guided self help"
"Kenya","anxdep_prevention_school",0.0499758361054691,0.0499196493158948,"Anxiety and depression","School-based prevention delivered by teachers"
"Kenya","bip_trt_depressed",3.83277639269129,3.79963518973625,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Kenya","bip_trt_euthymia",3.31358173377989,3.28044053082484,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Kenya","bip_trt_manic",5.25060996586194,5.2174687629069,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Kenya","dep_screening_school",0.00459606884986723,0.00503066755348534,"Mild depression","Indicated prevention"
"Kenya","dep_trt_mild_group",0.0853658449967277,0.0529690257519878,"Mild depression","In-person group CBT"
"Kenya","dep_trt_mild_internet",1.9667668910027,1.96295904262694,"Mild depression","Individual CBT delivered via internet platform"
"Kenya","dep_trt_mild_internet_self",0.598067642214026,0.596336802043225,"Mild depression","Internet-based guided self help"
"Kenya","dep_trt_severe",2.12645701697779,2.02898096375071,"Severe depression","Medication and in-person individual CBT"
"Kenya","suicide_prevention_hospital",0.0540680653694582,0.0539163549924023,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Kenya","suicide_prevention_school",0.0746206402111895,0.00236155394983905,"Suicide","Prevention in schools"
"Mexico","anx_trt_cbt_group",0.318671294047983,0.316398784824176,"Anxiety","In-person group CBT"
"Mexico","anx_trt_cbt_internet_individual",4.35529529181046,4.33257019957238,"Anxiety","Individual CBT delivered via internet platform"
"Mexico","anx_trt_cbt_internet_self",1.78913902410323,1.77880943672229,"Anxiety","Internet-based guided self help"
"Mexico","anxdep_prevention_school",0.459244732978982,0.458909412385923,"Anxiety and depression","School-based prevention delivered by teachers"
"Mexico","bip_trt_depressed",7.98070628517285,7.78292086419121,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Mexico","bip_trt_euthymia",7.51960333634944,7.3218179153678,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Mexico","bip_trt_manic",14.0075474391853,13.8097620182037,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Mexico","dep_screening_school",0.0424050565716325,0.0449987248723812,"Mild depression","Indicated prevention"
"Mexico","dep_trt_mild_group",0.509460070385304,0.316117102675937,"Mild depression","In-person group CBT"
"Mexico","dep_trt_mild_internet",4.35529529181046,4.33257019957238,"Mild depression","Individual CBT delivered via internet platform"
"Mexico","dep_trt_mild_internet_self",1.78913902410323,1.77880943672229,"Mild depression","Internet-based guided self help"
"Mexico","dep_trt_severe",10.0531827097576,9.47144938374347,"Severe depression","Medication and in-person individual CBT"
"Mexico","suicide_prevention_hospital",0.161001776335579,0.160096374656768,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Mexico","suicide_prevention_school",0.225446819008945,0.0140936628876551,"Suicide","Prevention in schools"
"Morocco","anx_trt_cbt_group",0.497404561870846,0.493857469691764,"Anxiety","In-person group CBT"
"Morocco","anx_trt_cbt_internet_individual",6.35583491371341,6.32036399192259,"Anxiety","Individual CBT delivered via internet platform"
"Morocco","anx_trt_cbt_internet_self",2.6737983793584,2.65767523308984,"Anxiety","Internet-based guided self help"
"Morocco","anxdep_prevention_school",0.0547142267887368,0.0541908348303408,"Anxiety and depression","School-based prevention delivered by teachers"
"Morocco","bip_trt_depressed",12.9354251492616,12.6267077576882,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Morocco","bip_trt_euthymia",12.4380148816332,12.1292974900598,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Morocco","bip_trt_manic",27.109537158154,26.8008197665806,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Morocco","dep_screening_school",0.00459742245274803,0.00864580230015902,"Mild depression","Indicated prevention"
"Morocco","dep_trt_mild_group",0.795201098541797,0.493417800389419,"Mild depression","In-person group CBT"
"Morocco","dep_trt_mild_internet",6.35583491371341,6.32036399192259,"Mild depression","Individual CBT delivered via internet platform"
"Morocco","dep_trt_mild_internet_self",2.6737983793584,2.65767523308984,"Mild depression","Internet-based guided self help"
"Morocco","dep_trt_severe",15.4694027879188,14.5613925103814,"Severe depression","Medication and in-person individual CBT"
"Morocco","suicide_prevention_hospital",0.237675202316847,0.236261987716795,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Morocco","suicide_prevention_school",0.544819578318087,0.0219983799756181,"Suicide","Prevention in schools"
"Mozambique","anx_trt_cbt_group",0.0325366466610553,0.0323046212761837,"Anxiety","In-person group CBT"
"Mozambique","anx_trt_cbt_internet_individual",1.3817049278201,1.37938467397138,"Anxiety","Individual CBT delivered via internet platform"
"Mozambique","anx_trt_cbt_internet_self",0.514016251941232,0.512961591100907,"Anxiety","Internet-based guided self help"
"Mozambique","anxdep_prevention_school",0.000510771735545,0.000476535179387333,"Anxiety and depression","School-based prevention delivered by teachers"
"Mozambique","bip_trt_depressed",3.97671429480285,3.95652021244469,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Mozambique","bip_trt_euthymia",3.45751963589145,3.43732555353329,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Mozambique","bip_trt_manic",6.4499715171303,6.42977743477213,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Mozambique","dep_screening_school",1.53126691224019e-05,0.000280128705689333,"Mild depression","Indicated prevention"
"Mozambique","dep_trt_mild_group",0.0520163648488121,0.0322758612570067,"Mild depression","In-person group CBT"
"Mozambique","dep_trt_mild_internet",1.3817049278201,1.37938467397138,"Mild depression","Individual CBT delivered via internet platform"
"Mozambique","dep_trt_mild_internet_self",0.514016251941232,0.512961591100907,"Mild depression","Internet-based guided self help"
"Mozambique","dep_trt_severe",1.49855525949057,1.43915972549361,"Severe depression","Medication and in-person individual CBT"
"Mozambique","suicide_prevention_hospital",0.0453790958785185,0.0452866534933398,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Mozambique","suicide_prevention_school",0.0922084110442679,0.00143897658214114,"Suicide","Prevention in schools"
"Nigeria","anx_trt_cbt_group",0.0202453369313827,0.0201009633534202,"Anxiety","In-person group CBT"
"Nigeria","anx_trt_cbt_internet_individual",2.08746669155747,2.08602295577785,"Anxiety","Individual CBT delivered via internet platform"
"Nigeria","anx_trt_cbt_internet_self",0.444172031346243,0.44351578781005,"Anxiety","Internet-based guided self help"
"Nigeria","anxdep_prevention_school",0.0496220457783936,0.0496007427036791,"Anxiety and depression","School-based prevention delivered by teachers"
"Nigeria","bip_trt_depressed",3.16751173906556,3.15494633840765,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Nigeria","bip_trt_euthymia",2.64468634827366,2.63212094761575,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Nigeria","bip_trt_manic",3.64353880857747,3.63097340791956,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Nigeria","dep_screening_school",0.004595967783569,0.00476074474847817,"Mild depression","Indicated prevention"
"Nigeria","dep_trt_mild_group",0.0323662374700226,0.020083067954289,"Mild depression","In-person group CBT"
"Nigeria","dep_trt_mild_internet",2.08746669155747,2.08602295577785,"Mild depression","Individual CBT delivered via internet platform"
"Nigeria","dep_trt_mild_internet_self",0.444172031346243,0.44351578781005,"Mild depression","Internet-based guided self help"
"Nigeria","dep_trt_severe",1.13221472161619,1.09525693028279,"Severe depression","Medication and in-person individual CBT"
"Nigeria","suicide_prevention_hospital",0.0404819588198394,0.0404244382260862,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Nigeria","suicide_prevention_school",0.0213687992591612,0.000895377020419473,"Suicide","Prevention in schools"
"Pakistan","anx_trt_cbt_group",0.0342466248234957,0.0340024052397137,"Anxiety","In-person group CBT"
"Pakistan","anx_trt_cbt_internet_individual",1.69175554323991,1.68931334740209,"Anxiety","Individual CBT delivered via internet platform"
"Pakistan","anx_trt_cbt_internet_self",0.495775143516236,0.494665054499045,"Anxiety","Internet-based guided self help"
"Pakistan","anxdep_prevention_school",0.0497714656965218,0.0497354298226903,"Anxiety and depression","School-based prevention delivered by teachers"
"Pakistan","bip_trt_depressed",3.57828378737214,3.55702839589375,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Pakistan","bip_trt_euthymia",3.08087351974374,3.05961812826534,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Pakistan","bip_trt_manic",5.18896484043915,5.16770944896076,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Pakistan","dep_screening_school",0.00459601046794121,0.0048747440309303,"Mild depression","Indicated prevention"
"Pakistan","dep_trt_mild_group",0.0547501083998176,0.0339721337247377,"Mild depression","In-person group CBT"
"Pakistan","dep_trt_mild_internet",1.69175554323991,1.68931334740209,"Mild depression","Individual CBT delivered via internet platform"
"Pakistan","dep_trt_mild_internet_self",0.495775143516236,0.494665054499045,"Mild depression","Internet-based guided self help"
"Pakistan","dep_trt_severe",1.52824160695919,1.4657245138434,"Severe depression","Medication and in-person individual CBT"
"Pakistan","suicide_prevention_hospital",0.0447559713619998,0.0446586706255107,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Pakistan","suicide_prevention_school",0.0625604581043687,0.00151460264641745,"Suicide","Prevention in schools"
"Philippines","anx_trt_cbt_group",0.0660342064246049,0.0655633031898626,"Anxiety","In-person group CBT"
"Philippines","anx_trt_cbt_internet_individual",1.71494899867897,1.71023996633155,"Anxiety","Individual CBT delivered via internet platform"
"Philippines","anx_trt_cbt_internet_self",0.632807047830974,0.630666578582146,"Anxiety","Internet-based guided self help"
"Philippines","anxdep_prevention_school",0.0217436622086072,0.0216741779793277,"Anxiety and depression","School-based prevention delivered by teachers"
"Philippines","bip_trt_depressed",4.23934121363161,4.19835665191921,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Philippines","bip_trt_euthymia",3.7673460691667,3.7263615074543,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Philippines","bip_trt_manic",7.15443012342103,7.11344556170863,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Philippines","dep_screening_school",0.00195731329077824,0.00249476624360934,"Mild depression","Indicated prevention"
"Philippines","dep_trt_mild_group",0.105568942296545,0.065504933774511,"Mild depression","In-person group CBT"
"Philippines","dep_trt_mild_internet",1.71494899867897,1.71023996633155,"Mild depression","Individual CBT delivered via internet platform"
"Philippines","dep_trt_mild_internet_self",0.632807047830974,0.630666578582146,"Mild depression","Internet-based guided self help"
"Philippines","dep_trt_severe",2.45964005257335,2.33909484109188,"Severe depression","Medication and in-person individual CBT"
"Philippines","suicide_prevention_hospital",0.0564385109516536,0.0562508960567056,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Philippines","suicide_prevention_school",0.125710376765661,0.00292045082749774,"Suicide","Prevention in schools"
"Russian Federation","anx_trt_cbt_group",0.132780591680381,0.131833706520117,"Anxiety","In-person group CBT"
"Russian Federation","anx_trt_cbt_internet_individual",2.1851553516988,2.17568650009616,"Anxiety","Individual CBT delivered via internet platform"
"Russian Federation","anx_trt_cbt_internet_self",0.91615060661315,0.911846583157403,"Anxiety","Internet-based guided self help"
"Russian Federation","anxdep_prevention_school",0.0224559709259994,0.0223162530801172,"Anxiety and depression","School-based prevention delivered by teachers"
"Russian Federation","bip_trt_depressed",4.59756685104474,4.5151557091747,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Russian Federation","bip_trt_euthymia",4.14735609786282,4.06494495599279,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Russian Federation","bip_trt_manic",6.81621064168353,6.7337994998135,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Russian Federation","dep_screening_school",0.00195751677402737,0.00303821910909308,"Mild depression","Indicated prevention"
"Russian Federation","dep_trt_mild_group",0.21227644549968,0.131716338175344,"Mild depression","In-person group CBT"
"Russian Federation","dep_trt_mild_internet",2.1851553516988,2.17568650009616,"Mild depression","Individual CBT delivered via internet platform"
"Russian Federation","dep_trt_mild_internet_self",0.91615060661315,0.911846583157403,"Mild depression","Internet-based guided self help"
"Russian Federation","dep_trt_severe",4.44693731717066,4.20454681425728,"Severe depression","Medication and in-person individual CBT"
"Russian Federation","suicide_prevention_hospital",0.0829050088660898,0.0825277556497936,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Russian Federation","suicide_prevention_school",0.0758148989187363,0.00587239871340557,"Suicide","Prevention in schools"
"South Africa","anx_trt_cbt_group",0.472275080512035,0.468907191729192,"Anxiety","In-person group CBT"
"South Africa","anx_trt_cbt_internet_individual",6.33158926632989,6.29791037850147,"Anxiety","Individual CBT delivered via internet platform"
"South Africa","anx_trt_cbt_internet_self",2.54056160369923,2.52525301832267,"Anxiety","Internet-based guided self help"
"South Africa","anxdep_prevention_school",0.460883972552833,0.460387022990567,"Anxiety and depression","School-based prevention delivered by teachers"
"South Africa","bip_trt_depressed",10.7660689830223,10.4729483682608,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"South Africa","bip_trt_euthymia",10.2468743241109,9.95375370934936,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"South Africa","bip_trt_manic",19.160905469816,18.8677848550544,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"South Africa","dep_screening_school",0.04240552484864,0.0462493756392078,"Mild depression","Indicated prevention"
"South Africa","dep_trt_mild_group",0.755026575197757,0.468489735052915,"Mild depression","In-person group CBT"
"South Africa","dep_trt_mild_internet",6.33158926632989,6.29791037850147,"Mild depression","Individual CBT delivered via internet platform"
"South Africa","dep_trt_mild_internet_self",2.54056160369923,2.52525301832267,"Mild depression","Internet-based guided self help"
"South Africa","dep_trt_severe",14.7347839698549,13.8726474721179,"Severe depression","Medication and in-person individual CBT"
"South Africa","suicide_prevention_hospital",0.228543398363843,0.227201581078312,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"South Africa","suicide_prevention_school",0.276821022620188,0.0208869951554988,"Suicide","Prevention in schools"
"Sudan","anx_trt_cbt_group",0.124382081898477,0.123495088204128,"Anxiety","In-person group CBT"
"Sudan","anx_trt_cbt_internet_individual",2.64456844732305,2.63569851037956,"Anxiety","Individual CBT delivered via internet platform"
"Sudan","anx_trt_cbt_internet_self",0.918728621669083,0.914696832149314,"Anxiety","Internet-based guided self help"
"Sudan","anxdep_prevention_school",0.0507333795376177,0.050602498990022,"Anxiety and depression","School-based prevention delivered by teachers"
"Sudan","bip_trt_depressed",6.99847784528831,6.92127929339377,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Sudan","bip_trt_euthymia",6.5010675776599,6.42386902576536,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Sudan","bip_trt_manic",15.6399733750633,15.5627748231687,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Sudan","dep_screening_school",0.00459628525519145,0.00560863204960538,"Mild depression","Indicated prevention"
"Sudan","dep_trt_mild_group",0.198849740727282,0.123385143528577,"Mild depression","In-person group CBT"
"Sudan","dep_trt_mild_internet",2.64456844732305,2.63569851037956,"Mild depression","Individual CBT delivered via internet platform"
"Sudan","dep_trt_mild_internet_self",0.918728621669083,0.914696832149314,"Mild depression","Internet-based guided self help"
"Sudan","dep_trt_severe",4.24133974193364,4.0142806890763,"Severe depression","Medication and in-person individual CBT"
"Sudan","suicide_prevention_hospital",0.0823001040859766,0.0819467125258699,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Sudan","suicide_prevention_school",0.226839386682166,0.00550096341993667,"Suicide","Prevention in schools"
"Thailand","anx_trt_cbt_group",0.0957610809779563,0.0950781894095322,"Anxiety","In-person group CBT"
"Thailand","anx_trt_cbt_internet_individual",2.20962552168222,2.20279660599797,"Anxiety","Individual CBT delivered via internet platform"
"Thailand","anx_trt_cbt_internet_self",0.791557675702392,0.788453623118645,"Anxiety","Internet-based guided self help"
"Thailand","anxdep_prevention_school",0.456865864260367,0.456765100046379,"Anxiety and depression","School-based prevention delivered by teachers"
"Thailand","bip_trt_depressed",5.17767875465006,5.11824401399837,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Thailand","bip_trt_euthymia",4.69116068266315,4.63172594201146,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Thailand","bip_trt_manic",9.645946452034,9.5865117113823,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Thailand","dep_screening_school",0.0424043770068254,0.0431837772377748,"Mild depression","Indicated prevention"
"Thailand","dep_trt_mild_group",0.153093322073298,0.0949935436083216,"Mild depression","In-person group CBT"
"Thailand","dep_trt_mild_internet",2.20962552168222,2.20279660599797,"Mild depression","Individual CBT delivered via internet platform"
"Thailand","dep_trt_mild_internet_self",0.791557675702392,0.788453623118645,"Mild depression","Internet-based guided self help"
"Thailand","dep_trt_severe",3.36894878943811,3.19413727305589,"Severe depression","Medication and in-person individual CBT"
"Thailand","suicide_prevention_hospital",0.0697109041842383,0.0694388299651243,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Thailand","suicide_prevention_school",0.198275770226588,0.00423516149169538,"Suicide","Prevention in schools"
"Turkey","anx_trt_cbt_group",0.649746851541435,0.645113375791198,"Anxiety","In-person group CBT"
"Turkey","anx_trt_cbt_internet_individual",7.77205156157447,7.7257168040721,"Anxiety","Individual CBT delivered via internet platform"
"Turkey","anx_trt_cbt_internet_self",3.3855500176909,3.36448876428073,"Anxiety","Internet-based guided self help"
"Turkey","anxdep_prevention_school",0.642835750335834,0.642152056813179,"Anxiety and depression","School-based prevention delivered by teachers"
"Turkey","bip_trt_depressed",19.885781938246,19.4825123091206,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Turkey","bip_trt_euthymia",19.442832648825,19.0395630196997,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Turkey","bip_trt_manic",50.1288987340919,49.7256291049666,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Turkey","dep_screening_school",0.0591556307446483,0.0644439257490316,"Mild depression","Indicated prevention"
"Turkey","dep_trt_mild_group",1.03875084735146,0.644539047031841,"Mild depression","In-person group CBT"
"Turkey","dep_trt_mild_internet",7.77205156157447,7.7257168040721,"Mild depression","Individual CBT delivered via internet platform"
"Turkey","dep_trt_mild_internet_self",3.3855500176909,3.36448876428073,"Mild depression","Internet-based guided self help"
"Turkey","dep_trt_severe",20.0004800140517,18.8143694227492,"Severe depression","Medication and in-person individual CBT"
"Turkey","suicide_prevention_hospital",0.297791899654582,0.295945853583991,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Turkey","suicide_prevention_school",0.743137034548539,0.0287359208657225,"Suicide","Prevention in schools"
"Uganda","anx_trt_cbt_group",0.000884234497791044,0.00087792884337607,"Anxiety","In-person group CBT"
"Uganda","anx_trt_cbt_internet_individual",2.51955580618746,2.51949274964331,"Anxiety","Individual CBT delivered via internet platform"
"Uganda","anx_trt_cbt_internet_self",0.351486391371486,0.351457729305964,"Anxiety","Internet-based guided self help"
"Uganda","anxdep_prevention_school",0.000172981321517525,0.000172050889308099,"Anxiety and depression","School-based prevention delivered by teachers"
"Uganda","bip_trt_depressed",2.81218408322694,2.81163527730793,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Uganda","bip_trt_euthymia",2.29298942431553,2.29244061839652,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Uganda","bip_trt_manic",2.92119600721508,2.92064720129607,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Uganda","dep_screening_school",1.52161734748083e-05,2.24129653734969e-05,"Mild depression","Indicated prevention"
"Uganda","dep_trt_mild_group",0.00141362644799098,0.000877147244664368,"Mild depression","In-person group CBT"
"Uganda","dep_trt_mild_internet",2.51955580618746,2.51949274964331,"Mild depression","Individual CBT delivered via internet platform"
"Uganda","dep_trt_mild_internet_self",0.351486391371486,0.351457729305964,"Mild depression","Internet-based guided self help"
"Uganda","dep_trt_severe",0.545810322099767,0.544196155135299,"Severe depression","Medication and in-person individual CBT"
"Uganda","suicide_prevention_hospital",0.0321949128515989,0.0321924005845271,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Uganda","suicide_prevention_school",0.00173219752204981,3.91064496811109e-05,"Suicide","Prevention in schools"
"United Kingdom","anx_trt_cbt_group",18.1244519530745,17.9952028333417,"Anxiety","In-person group CBT"
"United Kingdom","anx_trt_cbt_internet_individual",183.055803410701,181.763312213373,"Anxiety","Individual CBT delivered via internet platform"
"United Kingdom","anx_trt_cbt_internet_self",82.4882473369295,81.900751338144,"Anxiety","Internet-based guided self help"
"United Kingdom","anxdep_prevention_school",8.96453118016763,8.9454597981785,"Anxiety and depression","School-based prevention delivered by teachers"
"United Kingdom","bip_trt_depressed",225.460515546908,214.211456009526,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"United Kingdom","bip_trt_euthymia",225.03935064877,213.790291111388,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"United Kingdom","bip_trt_manic",307.177753736913,295.928694199531,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"United Kingdom","dep_screening_school",0.815972407099545,0.963487471610047,"Mild depression","Indicated prevention"
"United Kingdom","dep_trt_mild_group",28.9755768410005,17.9791821416222,"Mild depression","In-person group CBT"
"United Kingdom","dep_trt_mild_internet",183.055803410701,181.763312213373,"Mild depression","Individual CBT delivered via internet platform"
"United Kingdom","dep_trt_mild_internet_self",82.4882473369295,81.900751338144,"Mild depression","Internet-based guided self help"
"United Kingdom","dep_trt_severe",545.971366639662,512.885243371661,"Severe depression","Medication and in-person individual CBT"
"United Kingdom","suicide_prevention_hospital",7.57519752526146,7.52370274197745,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"United Kingdom","suicide_prevention_school",3.89599816666508,0.801578054318477,"Suicide","Prevention in schools"
"United Republic of Tanzania","anx_trt_cbt_group",0.00140129813873499,0.00139130519928591,"Anxiety","In-person group CBT"
"United Republic of Tanzania","anx_trt_cbt_internet_individual",1.2816014425969,1.28150151320241,"Anxiety","Individual CBT delivered via internet platform"
"United Republic of Tanzania","anx_trt_cbt_internet_self",0.353946002972711,0.35390058052067,"Anxiety","Internet-based guided self help"
"United Republic of Tanzania","anxdep_prevention_school",0.00017849935725054,0.000177024846895487,"Anxiety and depression","School-based prevention delivered by teachers"
"United Republic of Tanzania","bip_trt_depressed",2.82337159945005,2.82250187460358,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"United Republic of Tanzania","bip_trt_euthymia",2.30417694053864,2.30330721569217,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"United Republic of Tanzania","bip_trt_manic",2.94853498787855,2.94766526303207,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"United Republic of Tanzania","dep_screening_school",1.52177497967209e-05,2.66229269501671e-05,"Mild depression","Indicated prevention"
"United Republic of Tanzania","dep_trt_mild_group",0.00224025653306328,0.00139006655408186,"Mild depression","In-person group CBT"
"United Republic of Tanzania","dep_trt_mild_internet",1.2816014425969,1.28150151320241,"Mild depression","Individual CBT delivered via internet platform"
"United Republic of Tanzania","dep_trt_mild_internet_self",0.353946002972711,0.35390058052067,"Mild depression","Internet-based guided self help"
"United Republic of Tanzania","dep_trt_severe",0.561374057453559,0.558815992631878,"Severe depression","Medication and in-person individual CBT"
"United Republic of Tanzania","suicide_prevention_hospital",0.0324102854318499,0.0324063040952469,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"United Republic of Tanzania","suicide_prevention_school",0.00265890896133012,6.19742786416642e-05,"Suicide","Prevention in schools"
"United States of America","anx_trt_cbt_group",18.4846331620884,18.3528155175621,"Anxiety","In-person group CBT"
"United States of America","anx_trt_cbt_internet_individual",186.655840222907,185.337663777645,"Anxiety","Individual CBT delivered via internet platform"
"United States of America","anx_trt_cbt_internet_self",83.9581604229194,83.3589893114363,"Anxiety","Internet-based guided self help"
"United States of America","anxdep_prevention_school",4.47508978696799,4.455639405744,"Anxiety and depression","School-based prevention delivered by teachers"
"United States of America","bip_trt_depressed",220.266215023378,208.793606665048,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"United States of America","bip_trt_euthymia",219.837788661479,208.365180303149,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"United States of America","bip_trt_manic",275.880936056114,264.408327697784,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"United States of America","dep_screening_school",0.397993486536878,0.548440068889724,"Mild depression","Indicated prevention"
"United States of America","dep_trt_mild_group",29.5513988479493,18.3364764519614,"Mild depression","In-person group CBT"
"United States of America","dep_trt_mild_internet",186.655840222907,185.337663777645,"Mild depression","Individual CBT delivered via internet platform"
"United States of America","dep_trt_mild_internet_self",83.9581604229194,83.3589893114363,"Mild depression","Internet-based guided self help"
"United States of America","dep_trt_severe",556.820165919283,523.076533121554,"Severe depression","Medication and in-person individual CBT"
"United States of America","suicide_prevention_hospital",7.72566897467137,7.67315085267626,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"United States of America","suicide_prevention_school",3.32018036025037,0.817507548543786,"Suicide","Prevention in schools"
"Viet Nam","anx_trt_cbt_group",8.89813669333568e-05,8.83468228721882e-05,"Anxiety","In-person group CBT"
"Viet Nam","anx_trt_cbt_internet_individual",0.892996748102255,0.892990402661643,"Anxiety","Individual CBT delivered via internet platform"
"Viet Nam","anx_trt_cbt_internet_self",0.316089454481162,0.316086570189974,"Anxiety","Internet-based guided self help"
"Viet Nam","anxdep_prevention_school",0.0494069397809018,0.0494068461506148,"Anxiety and depression","School-based prevention delivered by teachers"
"Viet Nam","bip_trt_depressed",2.53765831638018,2.53760308951335,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Viet Nam","bip_trt_euthymia",2.06566317191527,2.06560794504844,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Viet Nam","bip_trt_manic",2.60466471205188,2.60460948518505,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Viet Nam","dep_screening_school",0.00459590633483728,0.00459663055491948,"Mild depression","Indicated prevention"
"Viet Nam","dep_trt_mild_group",0.000142254587430842,8.82681698430038e-05,"Mild depression","In-person group CBT"
"Viet Nam","dep_trt_mild_internet",0.892996748102255,0.892990402661643,"Mild depression","Individual CBT delivered via internet platform"
"Viet Nam","dep_trt_mild_internet_self",0.316089454481162,0.316086570189974,"Mild depression","Internet-based guided self help"
"Viet Nam","dep_trt_severe",0.474673504219315,0.474511069047066,"Severe depression","Medication and in-person individual CBT"
"Viet Nam","suicide_prevention_hospital",0.0289703384652353,0.0289700856533865,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
